,datetime,usage,time,month,weekday,year,day,normalized_usage,T_Houston,T_san_antonio,T_dallas
33030,2015-12-10 16:06:00,36427,16,12,3,2015,10,0.23435804701627483,78.0,76.0,75.0
33031,2015-12-10 15:06:00,36336,15,12,3,2015,10,0.23252963632710466,78.0,75.0,76.0
33032,2015-12-10 14:06:00,35963,14,12,3,2015,10,0.2250351617440225,78.0,73.0,75.0
33033,2015-12-10 13:06:00,35384,13,12,3,2015,10,0.2134016475788627,77.0,71.0,76.0
33034,2015-12-10 12:06:00,35423,12,12,3,2015,10,0.21418525215993567,74.33333333333333,69.0,70.0
33035,2015-12-10 11:06:00,35277,11,12,3,2015,10,0.2112517580872011,72.0,64.0,67.0
33036,2015-12-10 10:06:00,35292,10,12,3,2015,10,0.21155314446453688,71.0,60.0,66.0
33037,2015-12-10 09:06:00,35324,9,12,3,2015,10,0.21219610206951978,66.5,57.0,65.0
33038,2015-12-10 08:06:00,35561,8,12,3,2015,10,0.21695800683142452,63.0,54.0,63.333333333333336
33039,2015-12-10 07:06:00,34513,7,12,3,2015,10,0.19590114526823388,61.0,54.0,63.0
33040,2015-12-10 06:06:00,30748,6,12,3,2015,10,0.120253164556962,59.666666666666664,53.0,63.0
33041,2015-12-10 05:06:00,28452,5,12,3,2015,10,0.07412095639943739,57.0,54.0,63.0
33042,2015-12-10 04:06:00,27740,4,12,3,2015,10,0.05981514968856738,53.0,51.0,63.0
33043,2015-12-10 03:06:00,27750,3,12,3,2015,10,0.06001607394012454,55.0,50.0,63.75
33044,2015-12-10 02:06:00,28126,2,12,3,2015,10,0.0675708257986739,59.0,51.0,62.25
33045,2015-12-10 01:06:00,29012,1,12,3,2015,10,0.08537271448663852,60.0,52.0,55.25
33046,2015-12-10 00:06:00,30730,0,12,3,2015,10,0.11989150090415912,61.0,53.0,54.0
33047,2015-12-09 23:06:00,33288,23,12,2,2015,9,0.17128792445248142,62.0,53.0,56.0
33048,2015-12-09 22:06:00,35784,22,12,2,2015,9,0.22143861764114925,63.0,51.0,59.0
33049,2015-12-09 21:06:00,37090,21,12,2,2015,9,0.24767932489451472,58.0,54.0,63.0
33050,2015-12-09 20:06:00,37766,20,12,2,2015,9,0.26126180429977897,59.0,56.0,62.0
33051,2015-12-09 19:06:00,38023,19,12,2,2015,9,0.266425557564798,60.0,58.0,68.0
33052,2015-12-09 18:06:00,36356,18,12,2,2015,9,0.23293148483021897,62.0,61.0,72.0
33053,2015-12-09 17:06:00,34974,17,12,2,2015,9,0.205163753265019,72.0,66.0,76.0
33054,2015-12-09 16:06:00,35016,16,12,2,2015,9,0.20600763512155917,74.0,70.0,77.0
33055,2015-12-09 15:06:00,35015,15,12,2,2015,9,0.2059875426964034,75.0,71.5,78.0
33056,2015-12-09 14:06:00,34890,14,12,2,2015,9,0.2034759895519389,74.0,70.0,77.0
33057,2015-12-09 13:06:00,34757,13,12,2,2015,9,0.20080369700622858,73.0,68.0,75.0
33058,2015-12-09 12:06:00,34809,12,12,2,2015,9,0.2018485031143259,72.0,66.0,75.0
33059,2015-12-09 11:06:00,35090,11,12,2,2015,9,0.20749447458308212,68.0,61.0,71.0
33060,2015-12-09 10:06:00,35403,10,12,2,2015,9,0.21378340365682136,63.0,57.0,65.0
33061,2015-12-09 09:06:00,35850,9,12,2,2015,9,0.22276471770142647,57.0,53.0,58.0
33062,2015-12-09 08:06:00,36674,8,12,2,2015,9,0.23932087602973673,55.0,50.0,52.0
33063,2015-12-09 07:06:00,35510,7,12,2,2015,9,0.21593329314848297,53.333333333333336,48.0,49.0
33064,2015-12-09 06:06:00,31367,6,12,2,2015,9,0.1326903757283504,51.333333333333336,51.0,48.0
33065,2015-12-09 05:06:00,28705,5,12,2,2015,9,0.07920433996383358,51.0,48.0,49.0
33066,2015-12-09 04:06:00,27665,4,12,2,2015,9,0.05830821780188866,50.0,51.0,50.0
33067,2015-12-09 03:06:00,27443,3,12,2,2015,9,0.053847699417319594,51.0,51.0,50.0
33068,2015-12-09 02:06:00,27608,2,12,2,2015,9,0.05716294956801282,53.0,51.0,50.0
33069,2015-12-09 01:06:00,28341,1,12,2,2015,9,0.07189069720715291,52.0,53.0,52.0
33070,2015-12-09 00:06:00,30044,0,12,2,2015,9,0.10610809724733772,55.333333333333336,55.0,58.0
33071,2015-12-08 23:06:00,32638,23,12,1,2015,8,0.15822784810126578,56.0,58.0,55.0
33072,2015-12-08 22:06:00,35113,22,12,1,2015,8,0.20795660036166363,59.0,58.0,60.0
33073,2015-12-08 21:06:00,36529,21,12,1,2015,8,0.23640747438215792,59.0,58.0,58.0
33074,2015-12-08 20:06:00,36984,20,12,1,2015,8,0.24554952782800876,62.0,61.0,60.0
33075,2015-12-08 19:06:00,37368,19,12,1,2015,8,0.25326501908780386,64.0,60.0,67.0
33076,2015-12-08 18:06:00,35574,18,12,1,2015,8,0.21721920835844888,66.0,63.0,69.0
33077,2015-12-08 17:06:00,34199,17,12,1,2015,8,0.18959212376933887,69.0,68.0,73.0
33078,2015-12-08 16:06:00,34008,16,12,1,2015,8,0.18575447056459715,71.0,71.0,74.0
33079,2015-12-08 15:06:00,34129,15,12,1,2015,8,0.18818565400843879,72.0,70.0,74.0
33080,2015-12-08 14:06:00,34283,14,12,1,2015,8,0.1912798874824191,71.0,72.0,73.0
33081,2015-12-08 13:06:00,34387,13,12,1,2015,8,0.1933694996986136,70.0,70.0,71.0
33082,2015-12-08 12:06:00,34856,12,12,1,2015,8,0.20279284709664458,69.0,67.0,69.0
33083,2015-12-08 11:06:00,35410,11,12,1,2015,8,0.2139240506329113,66.0,63.0,66.0
33084,2015-12-08 10:06:00,36189,10,12,1,2015,8,0.2295760498292143,61.0,58.0,62.0
33085,2015-12-08 09:06:00,37344,9,12,1,2015,8,0.2527828008840667,54.0,52.0,52.0
33086,2015-12-08 08:06:00,38599,8,12,1,2015,8,0.2779987944544906,49.5,47.0,47.0
33087,2015-12-08 07:06:00,37613,7,12,1,2015,8,0.2581876632509543,45.0,44.0,45.0
33088,2015-12-08 06:06:00,33374,6,12,1,2015,8,0.17301587301587296,44.333333333333336,47.0,43.0
33089,2015-12-08 05:06:00,30531,5,12,1,2015,8,0.11589310829817157,44.0,47.0,45.0
33090,2015-12-08 04:06:00,29416,4,12,1,2015,8,0.09349005424954793,45.0,47.0,43.0
33091,2015-12-08 03:06:00,29064,3,12,1,2015,8,0.08641752059473573,45.0,47.0,45.0
33092,2015-12-08 02:06:00,29205,2,12,1,2015,8,0.08925055254169179,47.0,48.0,44.0
33093,2015-12-08 01:06:00,29801,1,12,1,2015,8,0.10122563793449868,47.0,49.0,46.0
33094,2015-12-08 00:06:00,31383,0,12,1,2015,8,0.13301185453084186,47.0,48.0,47.0
33095,2015-12-07 23:06:00,33760,23,12,0,2015,7,0.18077154912597948,50.0,51.0,48.0
33096,2015-12-07 22:06:00,36107,22,12,0,2015,7,0.22792847096644564,53.0,52.0,49.0
33097,2015-12-07 21:06:00,37305,21,12,0,2015,7,0.2519991963029937,57.0,52.0,53.0
33098,2015-12-07 20:06:00,37741,20,12,0,2015,7,0.260759493670886,53.0,56.0,58.0
33099,2015-12-07 19:06:00,37730,19,12,0,2015,7,0.2605384769941732,55.0,57.0,57.0
33100,2015-12-07 18:06:00,35693,18,12,0,2015,7,0.21961020695197908,56.0,56.0,63.0
33101,2015-12-07 17:06:00,34035,17,12,0,2015,7,0.18629696604380142,62.0,62.0,68.0
33102,2015-12-07 16:06:00,33818,16,12,0,2015,7,0.18193690978501098,68.0,67.0,70.0
33103,2015-12-07 15:06:00,34030,15,12,0,2015,7,0.1861965039180229,69.0,67.0,70.0
33104,2015-12-07 14:06:00,34340,14,12,0,2015,7,0.19242515571629493,68.0,67.0,69.0
33105,2015-12-07 13:06:00,34594,13,12,0,2015,7,0.1975286317058469,67.0,65.0,66.0
33106,2015-12-07 12:06:00,35212,12,12,0,2015,7,0.20994575045207953,66.0,62.0,65.0
33107,2015-12-07 11:06:00,36071,11,12,0,2015,7,0.22720514366083977,64.0,59.0,62.0
33108,2015-12-07 10:06:00,37220,10,12,0,2015,7,0.25029134016475785,59.0,53.0,60.0
33109,2015-12-07 09:06:00,38582,9,12,0,2015,7,0.2776572232268434,53.0,49.0,53.0
33110,2015-12-07 08:06:00,39923,8,12,0,2015,7,0.30460116536065895,49.0,40.0,45.0
33111,2015-12-07 07:06:00,38850,7,12,0,2015,7,0.28304199316857537,48.0,39.0,43.0
33112,2015-12-07 06:06:00,34283,6,12,0,2015,7,0.1912798874824191,47.0,40.0,43.0
33113,2015-12-07 05:06:00,31093,5,12,0,2015,7,0.12718505123568413,47.0,41.0,44.0
33114,2015-12-07 04:06:00,29665,4,12,0,2015,7,0.09849306811332126,49.0,43.0,44.0
33115,2015-12-07 03:06:00,29083,3,12,0,2015,7,0.08679927667269438,49.0,43.0,45.0
33116,2015-12-07 02:06:00,29048,2,12,0,2015,7,0.08609604179224428,48.0,46.0,47.0
33117,2015-12-07 01:06:00,29493,1,12,0,2015,7,0.09503717098653808,51.0,47.0,47.0
33118,2015-12-07 00:06:00,30780,0,12,0,2015,7,0.1208961221619449,52.0,47.0,48.0
33119,2015-12-06 23:06:00,32827,23,12,6,2015,6,0.16202531645569618,50.0,48.0,50.0
33120,2015-12-06 22:06:00,34806,22,12,6,2015,6,0.2017882258388587,55.0,48.0,51.0
33121,2015-12-06 21:06:00,35841,21,12,6,2015,6,0.2225838858750251,53.0,54.0,54.0
33122,2015-12-06 20:06:00,36093,20,12,6,2015,6,0.22764717701426562,52.0,54.0,58.0
33123,2015-12-06 19:06:00,35804,19,12,6,2015,6,0.22184046614426356,58.0,56.0,61.0
33124,2015-12-06 18:06:00,33458,18,12,6,2015,6,0.17470363672895317,62.0,57.0,65.0
33125,2015-12-06 17:06:00,31442,17,12,6,2015,6,0.13419730761502913,66.0,61.0,70.0
33126,2015-12-06 16:06:00,31068,16,12,6,2015,6,0.1266827406067912,69.0,64.0,72.0
33127,2015-12-06 15:06:00,31129,15,12,6,2015,6,0.1279083785412899,69.0,64.0,73.0
33128,2015-12-06 14:06:00,31413,14,12,6,2015,6,0.13361462728551332,69.0,63.0,71.0
33129,2015-12-06 13:06:00,31756,13,12,6,2015,6,0.14050632911392402,68.0,62.0,70.0
33130,2015-12-06 12:06:00,32308,12,12,6,2015,6,0.15159734779987943,65.0,60.0,68.0
33131,2015-12-06 11:06:00,33070,11,12,6,2015,6,0.16690777576853522,61.0,56.0,65.0
33132,2015-12-06 10:06:00,34004,10,12,6,2015,6,0.1856741008639743,56.0,53.0,60.0
33133,2015-12-06 09:06:00,34432,9,12,6,2015,6,0.19427365883062087,49.0,50.0,53.0
33134,2015-12-06 08:06:00,33866,8,12,6,2015,6,0.18290134619248544,42.0,44.0,47.0
33135,2015-12-06 07:06:00,32838,7,12,6,2015,6,0.162246333132409,39.0,42.0,45.0
33136,2015-12-06 06:06:00,31479,6,12,6,2015,6,0.13494072734579066,40.0,44.0,46.0
33137,2015-12-06 05:06:00,30538,5,12,6,2015,6,0.11603375527426152,39.0,44.0,46.0
33138,2015-12-06 04:06:00,30165,4,12,6,2015,6,0.10853928069117935,41.0,47.0,45.0
33139,2015-12-06 03:06:00,30104,3,12,6,2015,6,0.10731364275668065,42.0,43.0,47.0
33140,2015-12-06 02:06:00,30417,2,12,6,2015,6,0.11360257183041989,43.0,47.0,48.0
33141,2015-12-06 01:06:00,31168,1,12,6,2015,6,0.12869198312236285,43.0,44.0,48.0
33142,2015-12-06 00:06:00,32485,0,12,6,2015,6,0.15515370705244125,42.0,46.0,49.0
33143,2015-12-05 23:06:00,33898,23,12,5,2015,5,0.18354430379746833,42.0,47.0,50.0
33144,2015-12-05 22:06:00,34894,22,12,5,2015,5,0.20355635925256177,44.0,46.0,53.0
33145,2015-12-05 21:06:00,35290,21,12,5,2015,5,0.21151295961422545,46.0,49.0,56.0
33146,2015-12-05 20:06:00,35325,20,12,5,2015,5,0.21221619449467544,48.0,48.0,56.0
33147,2015-12-05 19:06:00,35285,19,12,5,2015,5,0.21141249748844682,49.0,51.0,57.0
33148,2015-12-05 18:06:00,33470,18,12,5,2015,5,0.17494474583082176,51.0,53.0,57.0
33149,2015-12-05 17:06:00,31539,17,12,5,2015,5,0.1361462728551336,57.0,56.0,64.0
33150,2015-12-05 16:06:00,31313,16,12,5,2015,5,0.13160538476994166,64.0,59.0,65.0
33151,2015-12-05 15:06:00,31645,15,12,5,2015,5,0.13827606992163954,64.0,61.0,65.0
33152,2015-12-05 14:06:00,32394,14,12,5,2015,5,0.15332529636327097,64.0,60.0,65.0
33153,2015-12-05 13:06:00,33488,13,12,5,2015,5,0.17530640948362464,61.0,58.0,63.0
33154,2015-12-05 12:06:00,34855,12,12,5,2015,5,0.2027727546714888,59.0,56.0,59.0
33155,2015-12-05 11:06:00,36297,11,12,5,2015,5,0.2317460317460317,57.0,54.0,57.0
33156,2015-12-05 10:06:00,37700,10,12,5,2015,5,0.25993570423950163,51.0,49.0,53.0
33157,2015-12-05 09:06:00,38750,9,12,5,2015,5,0.2810327506530038,45.0,44.0,48.0
33158,2015-12-05 08:06:00,38503,8,12,5,2015,5,0.2760699216395418,40.0,38.0,42.0
33159,2015-12-05 07:06:00,37066,7,12,5,2015,5,0.24719710669077755,37.0,37.0,42.0
33160,2015-12-05 06:06:00,35068,6,12,5,2015,5,0.20705244122965638,38.0,38.0,41.0
33161,2015-12-05 05:06:00,33625,5,12,5,2015,5,0.17805907172995772,39.0,39.0,39.0
33162,2015-12-05 04:06:00,32913,4,12,5,2015,5,0.16375326501908782,38.0,38.0,39.0
33163,2015-12-05 03:06:00,32551,3,12,5,2015,5,0.15647980711271847,40.0,42.0,43.0
33164,2015-12-05 02:06:00,32697,2,12,5,2015,5,0.15941330118545305,40.0,41.0,42.0
33165,2015-12-05 01:06:00,33255,1,12,5,2015,5,0.17062487442234275,41.0,43.0,41.0
33166,2015-12-05 00:06:00,34413,0,12,5,2015,5,0.19389190275266222,43.0,44.0,42.0
33167,2015-12-04 23:06:00,35895,23,12,4,2015,4,0.22366887683343373,44.0,42.0,46.0
33168,2015-12-04 22:06:00,36993,22,12,4,2015,4,0.24573035965441026,46.0,46.0,48.0
33169,2015-12-04 21:06:00,37319,21,12,4,2015,4,0.25228049025517374,46.0,48.0,51.0
33170,2015-12-04 20:06:00,37339,20,12,4,2015,4,0.25268233875828805,47.0,48.0,51.0
33171,2015-12-04 19:06:00,37205,19,12,4,2015,4,0.24998995378742206,48.0,50.0,52.0
33172,2015-12-04 18:06:00,35320,18,12,4,2015,4,0.21211573236889691,49.0,52.0,54.0
33173,2015-12-04 17:06:00,33443,17,12,4,2015,4,0.17440225035161738,57.0,56.0,61.0
33174,2015-12-04 16:06:00,33278,16,12,4,2015,4,0.17108700020092427,60.0,59.0,63.0
33175,2015-12-04 15:06:00,33646,15,12,4,2015,4,0.1784810126582278,61.0,60.0,63.0
33176,2015-12-04 14:06:00,34283,14,12,4,2015,4,0.1912798874824191,60.0,60.0,62.0
33177,2015-12-04 13:06:00,34993,13,12,4,2015,4,0.20554550934297766,57.0,58.0,61.0
33178,2015-12-04 12:06:00,36121,12,12,4,2015,4,0.22820976491862566,56.0,57.0,60.0
33179,2015-12-04 11:06:00,37495,11,12,4,2015,4,0.2558167570825798,53.0,55.0,57.0
33180,2015-12-04 10:06:00,38967,10,12,4,2015,4,0.28539280691179425,50.0,52.0,54.0
33181,2015-12-04 09:06:00,40751,9,12,4,2015,4,0.32123769338959207,46.0,47.0,50.0
33182,2015-12-04 08:06:00,42516,8,12,4,2015,4,0.35670082378943135,42.0,42.0,41.0
33183,2015-12-04 07:06:00,41608,7,12,4,2015,4,0.338456901748041,39.0,40.0,38.0
33184,2015-12-04 06:06:00,37179,6,12,4,2015,4,0.24946755073337346,39.0,39.0,39.0
33185,2015-12-04 05:06:00,34113,5,12,4,2015,4,0.18786417520594734,40.0,43.0,39.0
33186,2015-12-04 04:06:00,32845,4,12,4,2015,4,0.16238698010849906,42.0,44.0,39.0
33187,2015-12-04 03:06:00,32351,3,12,4,2015,4,0.15246132208157526,43.0,42.0,39.0
33188,2015-12-04 02:06:00,32252,2,12,4,2015,4,0.15047217199115925,42.0,43.0,40.0
33189,2015-12-04 01:06:00,32719,1,12,4,2015,4,0.1598553345388788,44.0,46.0,41.0
33190,2015-12-04 00:06:00,33999,0,12,4,2015,4,0.18557363873819566,44.0,46.0,43.0
33191,2015-12-03 23:06:00,36070,23,12,3,2015,3,0.2271850512356841,46.0,47.0,45.0
33192,2015-12-03 22:06:00,38010,22,12,3,2015,3,0.26616435603777366,46.0,47.0,46.0
33193,2015-12-03 21:06:00,38728,21,12,3,2015,3,0.28059071729957796,48.0,50.0,49.0
33194,2015-12-03 20:06:00,38505,20,12,3,2015,3,0.27611010648985324,49.0,50.0,53.0
33195,2015-12-03 19:06:00,37908,19,12,3,2015,3,0.2641149286718907,52.0,52.0,53.0
33196,2015-12-03 18:06:00,35552,18,12,3,2015,3,0.21677717500502303,54.0,55.0,57.0
33197,2015-12-03 17:06:00,33611,17,12,3,2015,3,0.1777777777777777,59.0,57.0,60.0
33198,2015-12-03 16:06:00,33258,16,12,3,2015,3,0.17068515169780984,61.0,60.0,63.0
33199,2015-12-03 15:06:00,33633,15,12,3,2015,3,0.17821981113120355,61.0,61.0,63.0
33200,2015-12-03 14:06:00,34115,14,12,3,2015,3,0.18790436005625877,60.0,60.0,62.0
33201,2015-12-03 13:06:00,34758,13,12,3,2015,3,0.20082378943138435,58.0,58.0,61.0
33202,2015-12-03 12:06:00,35856,12,12,3,2015,3,0.22288527225236077,57.0,57.0,60.0
33203,2015-12-03 11:06:00,37344,11,12,3,2015,3,0.2527828008840667,54.0,55.0,58.0
33204,2015-12-03 10:06:00,38933,10,12,3,2015,3,0.2847096644564998,51.0,51.0,56.0
33205,2015-12-03 09:06:00,40811,9,12,3,2015,3,0.322443238898935,48.0,47.0,50.0
33206,2015-12-03 08:06:00,42627,8,12,3,2015,3,0.35893108298171583,43.0,41.0,42.0
33207,2015-12-03 07:06:00,41721,7,12,3,2015,3,0.3407273457906369,41.0,38.0,42.0
33208,2015-12-03 06:06:00,37311,6,12,3,2015,3,0.252119750853928,41.0,37.0,41.0
33209,2015-12-03 05:06:00,34165,5,12,3,2015,3,0.18890898131404454,42.0,37.0,43.0
33210,2015-12-03 04:06:00,32787,4,12,3,2015,3,0.16122161944946756,43.0,40.0,44.0
33211,2015-12-03 03:06:00,32227,3,12,3,2015,3,0.14996986136226642,44.0,41.0,43.0
33212,2015-12-03 02:06:00,32235,2,12,3,2015,3,0.15013060076351215,44.0,40.0,44.0
33213,2015-12-03 01:06:00,32740,1,12,3,2015,3,0.16027727546714887,45.0,43.0,47.0
33214,2015-12-03 00:06:00,34068,0,12,3,2015,3,0.18696001607394008,46.0,42.0,48.0
33215,2015-12-02 23:06:00,36125,23,12,2,2015,2,0.22829013461924852,48.0,45.0,46.5
33216,2015-12-02 22:06:00,38263,22,12,2,2015,2,0.27124773960216997,49.0,47.0,47.0
33217,2015-12-02 21:06:00,39223,21,12,2,2015,2,0.29053646775165753,50.0,49.0,48.0
33218,2015-12-02 20:06:00,39329,20,12,2,2015,2,0.2926662648181635,53.0,50.0,52.0
33219,2015-12-02 19:06:00,38899,19,12,2,2015,2,0.2840265220012055,51.0,52.0,55.0
33220,2015-12-02 18:06:00,36627,18,12,2,2015,2,0.23837653204741804,51.0,52.0,61.0
33221,2015-12-02 17:06:00,34389,17,12,2,2015,2,0.19340968454892504,58.0,56.0,66.0
33222,2015-12-02 16:06:00,33984,16,12,2,2015,2,0.18527225236085987,58.0,58.0,69.0
33223,2015-12-02 15:06:00,34263,15,12,2,2015,2,0.19087803897930478,59.0,59.0,70.0
33224,2015-12-02 14:06:00,34682,14,12,2,2015,2,0.19929676511954986,60.0,58.0,69.0
33225,2015-12-02 13:06:00,35283,13,12,2,2015,2,0.21137231263813538,60.0,57.0,69.0
33226,2015-12-02 12:06:00,36284,12,12,2,2015,2,0.23148483021900734,59.0,55.0,66.0
33227,2015-12-02 11:06:00,37514,11,12,2,2015,2,0.25619851316053843,54.0,52.0,63.0
33228,2015-12-02 10:06:00,38579,10,12,2,2015,2,0.2775969459513763,51.0,48.0,54.0
33229,2015-12-02 09:06:00,39688,9,12,2,2015,2,0.29987944544906564,50.0,46.0,48.0
33230,2015-12-02 08:06:00,40911,8,12,2,2015,2,0.32445248141450667,48.0,42.0,47.0
33231,2015-12-02 07:06:00,39993,7,12,2,2015,2,0.30600763512155915,48.0,39.0,46.0
33232,2015-12-02 06:06:00,35908,6,12,2,2015,2,0.22393007836045808,49.0,39.0,46.0
33233,2015-12-02 05:06:00,33084,5,12,2,2015,2,0.16718906972071523,50.0,41.0,47.0
33234,2015-12-02 04:06:00,31898,4,12,2,2015,2,0.14335945348603574,50.0,40.0,46.0
33235,2015-12-02 03:06:00,31574,3,12,2,2015,2,0.1368495077355837,52.0,40.0,49.0
33236,2015-12-02 02:06:00,31817,2,12,2,2015,2,0.14173196704842272,53.0,41.0,48.0
33237,2015-12-02 01:06:00,32443,1,12,2,2015,2,0.15430982519590108,54.0,41.0,49.0
33238,2015-12-02 00:06:00,33871,0,12,2,2015,2,0.18300180831826396,54.0,41.0,51.0
33239,2015-12-01 23:06:00,36137,23,12,1,2015,1,0.2285312437211171,54.0,44.0,52.0
33240,2015-12-01 22:06:00,38505,22,12,1,2015,1,0.27611010648985324,54.0,43.0,54.0
33241,2015-12-01 21:06:00,39857,21,12,1,2015,1,0.30327506530038173,54.0,46.0,54.0
33242,2015-12-01 20:06:00,40134,20,12,1,2015,1,0.3088406670685151,54.0,45.0,55.0
33243,2015-12-01 19:06:00,40025,19,12,1,2015,1,0.30665059272654205,53.0,48.0,56.0
33244,2015-12-01 18:06:00,38464,18,12,1,2015,1,0.27528631705846895,54.0,50.0,56.333333333333336
33245,2015-12-01 17:06:00,36245,17,12,1,2015,1,0.2307012256379345,54.5,51.0,58.0
33246,2015-12-01 16:06:00,35601,16,12,1,2015,1,0.21776170383765314,55.5,52.0,59.0
33247,2015-12-01 15:06:00,35612,15,12,1,2015,1,0.21798272051436607,56.0,51.0,60.0
33248,2015-12-01 14:06:00,36005,14,12,1,2015,1,0.22587904360056255,55.0,51.0,60.0
33249,2015-12-01 13:06:00,36600,13,12,1,2015,1,0.23783403656821378,55.0,50.0,58.0
33250,2015-12-01 12:06:00,37397,12,12,1,2015,1,0.25384769941731966,53.0,48.0,56.0
33251,2015-12-01 11:06:00,38041,11,12,1,2015,1,0.2667872212176009,53.0,46.0,53.0
33252,2015-12-01 10:06:00,38625,10,12,1,2015,1,0.2785211975085392,52.0,45.0,50.0
33253,2015-12-01 09:06:00,39135,9,12,1,2015,1,0.28876833433795457,51.5,43.0,48.666666666666664
33254,2015-12-01 08:06:00,39739,8,12,1,2015,1,0.3009041591320072,50.0,39.0,49.0
33255,2015-12-01 07:06:00,38526,7,12,1,2015,1,0.2765320474181233,50.0,39.0,49.0
33256,2015-12-01 06:06:00,34589,6,12,1,2015,1,0.19742816958006826,51.0,39.0,49.0
33257,2015-12-01 05:06:00,31881,5,12,1,2015,1,0.14301788225838852,51.0,41.0,49.0
33258,2015-12-01 04:06:00,30807,4,12,1,2015,1,0.12143861764114927,51.0,41.0,50.0
33259,2015-12-01 03:06:00,30532,3,12,1,2015,1,0.11591320072332723,52.0,42.0,50.666666666666664
33260,2015-12-01 02:06:00,30763,2,12,1,2015,1,0.12055455093429779,52.0,42.0,52.0
33261,2015-12-01 01:06:00,31621,1,12,1,2015,1,0.13779385171790237,53.0,44.0,51.5
33262,2015-12-01 00:06:00,33219,0,12,1,2015,1,0.169901547116737,53.5,44.0,51.0
33263,2015-11-30 23:06:00,35735,23,11,0,2015,30,0.22045408880851913,54.0,44.0,52.0
33264,2015-11-30 22:06:00,38171,22,11,0,2015,30,0.26939923648784403,55.0,45.0,53.0
33265,2015-11-30 21:06:00,39663,21,11,0,2015,30,0.2993771348201727,55.5,47.0,53.0
33266,2015-11-30 20:06:00,40274,20,11,0,2015,30,0.3116536065903154,56.0,49.0,53.0
33267,2015-11-30 19:06:00,40542,19,11,0,2015,30,0.31703837653204736,56.0,49.0,54.0
33268,2015-11-30 18:06:00,39239,18,11,0,2015,30,0.2908579465541491,56.0,50.0,55.0
33269,2015-11-30 17:06:00,37153,17,11,0,2015,30,0.24894514767932485,55.5,50.0,57.0
33270,2015-11-30 16:06:00,36498,16,11,0,2015,30,0.23578460920233069,58.0,50.0,58.0
33271,2015-11-30 15:06:00,36519,15,11,0,2015,30,0.23620655013060077,59.0,49.0,60.0
33272,2015-11-30 14:06:00,36952,14,11,0,2015,30,0.24490657022302587,59.5,48.0,59.0
33273,2015-11-30 13:06:00,37353,13,11,0,2015,30,0.25296363271046807,60.5,47.0,58.0
33274,2015-11-30 12:06:00,37953,12,11,0,2015,30,0.26501908780389793,59.666666666666664,46.25,57.0
33275,2015-11-30 11:06:00,38492,11,11,0,2015,30,0.275848904962829,56.0,45.0,54.0
33276,2015-11-30 10:06:00,38612,10,11,0,2015,30,0.27825999598151496,55.0,45.5,52.5
33277,2015-11-30 09:06:00,38621,9,11,0,2015,30,0.27844082780791635,53.5,44.5,50.25
33278,2015-11-30 08:06:00,38955,8,11,0,2015,30,0.28515169780992566,51.666666666666664,44.0,48.0
33279,2015-11-30 07:06:00,37715,7,11,0,2015,30,0.2602370906168374,51.0,44.0,48.0
33280,2015-11-30 06:06:00,33999,6,11,0,2015,30,0.18557363873819566,51.333333333333336,44.0,48.0
33281,2015-11-30 05:06:00,31515,5,11,0,2015,30,0.13566405465139642,51.666666666666664,44.0,48.0
33282,2015-11-30 04:06:00,30617,4,11,0,2015,30,0.11762105686156321,52.0,44.0,48.0
33283,2015-11-30 03:06:00,30510,3,11,0,2015,30,0.11547116736990148,52.0,44.0,48.0
33284,2015-11-30 02:06:00,30931,2,11,0,2015,30,0.1239300783604581,52.0,44.0,47.0
33285,2015-11-30 01:06:00,31775,1,11,0,2015,30,0.14088808519188267,52.0,44.333333333333336,48.0
33286,2015-11-30 00:06:00,33476,0,11,0,2015,30,0.17506530038175605,52.0,44.0,48.0
33287,2015-11-29 23:06:00,35813,23,11,6,2015,29,0.22202129797066505,52.0,44.0,48.5
33288,2015-11-29 22:06:00,38142,22,11,6,2015,29,0.2688165561583282,51.0,44.0,49.0
33289,2015-11-29 21:06:00,39564,21,11,6,2015,29,0.2973879847297568,51.0,44.333333333333336,50.0
